x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.19816426755536606,-0.19924865756175872,-0.05395597936800348,-0.3344271402491536,-0.45661561710657494,-0.13176956378464635,-0.41675475885046287,-0.6781355275782428,-0.22319763448948043,-0.33361484120362345,-0.6930750511174888,-0.31320220955580313,-0.13490008033826495,-1.027985129446661,-0.07109878006250347,-0.14209763426946495,-1.420142538177986,-0.16559131466022797,-0.1518318987739293,-1.665298948343856,-0.22328746950442585,-0.14553570458936654,-1.8932581111341484,-0.26989083351959536,-0.023570697627636368,-0.9939510850921119,-0.1072644519752916,-0.23407513177655181,-1.0495976604255475,-0.22824303424087733,-0.2637028920999517,-0.7329130013717413,-0.2274217940619683,-0.18840849757976827,-0.6329328972966758,-0.205922254464703,0.059261130769704136,-0.8817605485156609,-0.15656842542779523,-0.1470791896534344,-0.9360338125131281,-0.26660414885994166,-0.18494494795167596,-0.6731016110471658,-0.2018004796352201,-0.11773637682255288,-0.5836778882371775,-0.13463264033593406,0.11394510251479631,-0.7150223194296699,-0.21603184203534848,-0.049842201923490224,-0.858829404899124,-0.2798990882452804,-0.11516764179770936,-0.683760377055248,-0.2308787401078919,-0.08260929352213338,-0.5598577738954171,-0.1782736987509446,indicador
0.0,0.0,0.0,-0.17849785899618545,-0.10217361627905368,-0.09412819196946916,-0.3609260671920382,-0.358322758972881,-0.15458054855587045,-0.3966010829633924,-0.6520029284928908,-0.22162878924359525,-0.2379516028203944,-0.7713223758196062,-0.28320771707629866,-0.28179657523697593,-0.9482296319570654,-0.0525872331517747,-0.311913943381954,-1.3764595250448028,-0.13059354719086808,-0.3198951140233452,-1.6090577291549517,-0.17496096987173304,-0.3170178583878636,-1.835601741522278,-0.2095194249015729,-0.15536765010076264,-0.9858742073332324,-0.06255350203815531,-0.24515616600101756,-1.11850895306865,-0.20315166202967075,-0.2371572245499743,-0.7942021778517501,-0.2308687448011512,-0.19006388660283982,-0.6231597504789381,-0.21362139511848047,-0.03421134726728558,-0.9687853813502987,-0.08872055045914529,-0.1032604051446575,-1.0548346419520798,-0.22789393722924361,-0.11513338309984723,-0.7635535317350965,-0.20980857559173927,-0.0832096236932253,-0.6153258236889496,-0.15476119922152162,0.08581385507132543,-0.9120180300501136,-0.12502718725196765,0.023513781436224155,-1.1104338510048124,-0.2047370144219088,-0.013678907637362155,-0.9248467083010063,-0.18166154596693204,-0.003990354530959872,-0.7662214610802611,-0.13972945985068033,indicador
0.0,0.0,0.0,-0.19783351041554617,-0.08715570500334752,-0.09552849516497475,-0.37487427498978826,-0.312539275727982,-0.15374867086199331,-0.3889852518662012,-0.623256714569474,-0.21932951544866655,-0.2556372369732742,-0.8266118482205943,-0.27884429602821204,-0.39860625100796304,-0.8866598349108933,-0.05699229917563589,-0.4729571147267186,-1.3261717895312188,-0.1377186013732998,-0.4899453793258616,-1.5684010357546805,-0.1840518607099974,-0.5032916705331184,-1.8035707854987852,-0.21668851997011426,-0.2628881477815048,-0.9625908384891979,-0.0656406841270904,-0.2954237254583696,-1.1512680396248296,-0.20547417265137627,-0.253492570590498,-0.8258831134659983,-0.23479647033772003,-0.22379492895961514,-0.6484065655085077,-0.21877765069180058,-0.12866152168611986,-0.9883598710580536,-0.09028627338890485,-0.14585796151349245,-1.1550484726200891,-0.2279481551174556,-0.13271280109850414,-0.8301129328932586,-0.2104568054440824,-0.11641950654366089,-0.6458819854070023,-0.1556106944338046,0.004923332002050879,-0.9713269107272954,-0.12492977707133489,-0.01934863646927959,-1.232966978785762,-0.20076896007056041,-0.038392418899553166,-1.0460831938811912,-0.1753506462843282,-0.038008618595465914,-0.8746063191582899,-0.13186421963040815,indicador
0.0,0.0,0.0,-0.20020350225847136,-0.17005087919385023,-0.06216813693126861,-0.35529525272152884,-0.532241783260192,-0.08776301184379207,-0.3197672281896302,-0.8930096103804598,-0.12697058572297693,-0.15240742639499075,-0.982249753919703,-0.16564588142595044,-0.2834117955308992,-0.9589303764176564,0.012573153740701075,-0.2962858958018145,-1.3654451436459412,-0.041285883438537195,-0.2915548121503532,-1.578358039932426,-0.07149837978621773,-0.2762787771025422,-1.7935815759636744,-0.09553319612269125,-0.1528143771272629,-0.9882463367905441,-0.004116304565630609,-0.1656817240670342,-1.2411337008588366,-0.13030049385644943,-0.159153503961132,-0.9115339977085525,-0.16167840880780573,-0.14373039636840637,-0.6973179586346442,-0.14155918793808459,-0.0320282982590334,-0.9755527005351999,-0.034753415143425795,-0.04419154789619494,-1.1705082391863155,-0.16130459942281453,-0.05521973765440691,-0.86125307116913,-0.1564109981079889,-0.045645264955792776,-0.6649780066494823,-0.10579258478754075,0.09069748738778885,-0.9287992639633459,-0.0716419818692944,0.07091447923314824,-1.1946027490296722,-0.13285795847490076,0.04696166428212852,-1.0499256356842221,-0.11286719940767063,0.05250364791762562,-0.897315859478286,-0.0746085701668443,indicador
0.0,0.0,0.0,-0.1933486261663382,-0.21359271717193126,-0.04394396458644106,-0.32025494659512593,-0.628135235987936,-0.05935997359148989,-0.2576893135601202,-0.9904224187282521,-0.09200311523357611,-0.07888755723606163,-1.0677484039864389,-0.1263972037725261,-0.17555128117480143,-1.0080925632564592,0.028895273123664446,-0.1313602975979959,-1.4229281791318522,-0.029946541426926997,-0.09323571720756939,-1.6446604186550966,-0.06527629853336496,-0.045171198452494496,-1.8507557601107354,-0.09055866932467814,-0.05079494925569366,-0.9986789445889999,0.00776136358591246,-0.0660984853690439,-1.3046405071572584,-0.11821454863306316,-0.0929431430688935,-0.9724046626563724,-0.14452505916630756,-0.07585618586536605,-0.7444178992204064,-0.11890683029140016,0.06395451044755833,-0.9670819834534281,-0.026560723775433004,0.04927351144250774,-1.217057301392079,-0.14802882403570974,0.0051397876837272405,-0.8946872712448362,-0.1249785117087216,0.015632191781192607,-0.6737237251690512,-0.061561400340949646,0.1837658426483665,-0.9023863636259978,-0.06655248244704336,0.17323395803710306,-1.1969340050710866,-0.12111736321483094,0.13053199118930486,-1.0457526593239566,-0.08704224813990485,0.13144396491200508,-0.8875305783727748,-0.03869275393775841,indicador
0.0,0.0,0.0,-0.15102121353661788,-0.3254198796280619,-0.029959423027033034,-0.18818147772731353,-0.8126374387585724,-0.04054016544327875,-0.08802959243042056,-1.1727350577632778,-0.07378137853774407,0.06891831796775716,-1.0856166606973372,-0.10573204630205058,0.07107616703396903,-1.0193403433722146,0.07356154098682569,0.17945237256582203,-1.308616051463646,0.018950539822636992,0.24518170643548098,-1.3994195648590093,-0.010151727238753506,0.34506149774771405,-1.507518085433915,-0.027833588933086673,0.16540864888986767,-0.9852030646500326,0.04488764057747117,0.15786988835206936,-1.3109142073105973,-0.07553306676298457,0.07534420878356095,-1.024776099619574,-0.0950116065376845,0.07119730476686556,-0.8139718174778634,-0.06043341475541645,0.2581977561576318,-0.9183756371994247,0.0003785243089889431,0.23946267425888665,-1.2046138499180723,-0.1285647700941065,0.15200096487081402,-0.9287366406769366,-0.11108397124469392,0.14881863669210574,-0.7113971775230398,-0.04486868454042733,0.3585935143409714,-0.8096856716275309,-0.04836050881081723,0.37520189687624955,-1.1588605275582151,-0.10909830249320003,0.30716242650473735,-1.0463792171834354,-0.08132209425186318,0.2886201000315243,-0.8754806328623744,-0.03400675240968042,indicador
0.0,0.0,0.0,-0.12618847299820837,-0.36099547557352496,-0.01722507895309259,-0.12066773292631901,-0.9008244914771774,-0.0242856966234473,-0.015592875043647371,-1.2860693373414878,-0.06202242288351731,0.14171688493886025,-1.1687034645162757,-0.09089383982244723,0.16885195353094914,-0.9951067267764715,0.12064873807981503,0.2637503361635259,-1.2774898979895584,0.044860498548077866,0.26872988599863906,-1.1590765746977658,0.006666501205589094,0.3465458461657932,-1.0909764034655782,-0.00635494780391588,0.2648677965582433,-0.9611640546796714,0.07751587152393268,0.28698883505082606,-1.3581386367478823,-0.0569453960292161,0.16437671504113102,-1.0568160559605235,-0.074375642846521,0.1463786166847863,-0.8341615476134034,-0.027951058821652743,0.35946215320739006,-0.8861973636649184,0.01164999800031518,0.3601241742837346,-1.2771620356494393,-0.13537115091572396,0.24231950261557403,-0.9776693075019947,-0.1164491407574784,0.23739572086026162,-0.7322354874407727,-0.0382899051972361,0.4621230927541696,-0.777704162353169,-0.05754627085408552,0.5196727528246954,-1.1973679577054812,-0.12327298184322036,0.4326406677278863,-1.1042832369799733,-0.09231956127654721,0.40021602674953377,-0.9290825672891251,-0.038272836060916034,indicador
0.0,0.0,0.0,-0.10877548806804219,-0.48279200739789085,0.03127087583279391,-0.07281499047009533,-0.997989751937544,0.016354926617817886,0.018936693387005345,-1.3623351158799462,-0.04886636299840526,0.1340107707436495,-1.3166331316284912,-0.11485686175898524,0.31620937221161016,-0.9990756424333699,0.13498384850796155,0.5694501312017072,-1.3828932177864723,0.08703886148976776,0.704181494270476,-1.6497007870541918,0.0649462088510161,0.8406838713751508,-1.8387941262362266,0.04333439319235704,0.3766190793261257,-0.9252420612134211,0.04566396006788306,0.34897464763590996,-1.4593399693230091,-0.10365332980762695,0.17663545895291352,-1.2503675887343502,-0.12082387853786933,0.15335520358260504,-0.9622967859874382,-0.07907958165640822,0.41974942508620977,-0.8425077854366069,-0.058748550078036955,0.3939745318347873,-1.3493314104588274,-0.20124939598251748,0.23742592499058854,-1.1417309442863772,-0.15721722983700245,0.22504368118768403,-0.8631365217612034,-0.074305799604996,0.45598094058009975,-0.7530062473654545,-0.1672907247812411,0.5050418490899995,-1.2094748079518456,-0.2451700779767651,0.38070890307799216,-1.137739493361394,-0.20520791702053565,0.3404148475130354,-0.9121937924469965,-0.1479278186167441,indicador
0.0,0.0,0.0,-0.06136227124060784,-0.6295642261388663,0.07830247223035658,-0.0229651161407609,-1.0344910813833725,0.04580577417646554,0.03026448378591452,-1.3350287784405535,-0.03139817779188843,0.07789586915910697,-1.4376591071467326,-0.11577703412254066,0.4735030309385707,-0.9976073307115385,0.025627556955591775,0.6928126955540459,-1.4972277027542191,-0.05287873943366581,0.8169980728374503,-1.7535044784481926,-0.11490922224938156,0.9525469004390106,-1.9886584780881464,-0.17034178050851903,0.5057573501613961,-0.8583244074882208,-0.08653735764233592,0.37138247740395536,-1.5226972358692443,-0.20303274679841338,0.16244915573258878,-1.3690572474354796,-0.2106136811144546,0.1501268354393997,-1.1308223673243667,-0.20092992421571323,0.4606357889239812,-0.7979309193520873,-0.2008563642892921,0.35358360369133357,-1.4842287362772073,-0.3071237225581174,0.15410350233460293,-1.3278754041562602,-0.22766839422380233,0.14163518868055355,-1.0718999275177248,-0.15583196298532012,0.3649527615688647,-0.7848407821240032,-0.31394158998045424,0.36689843852008325,-1.3750033227129879,-0.38980048001320583,0.20288661311013784,-1.294144028646706,-0.3233866056784883,0.1370529196958557,-1.0567332900695854,-0.2578922304240349,indicador
0.0,0.0,0.0,-0.06330737752485659,-0.6013257692375903,0.030622432272544783,0.02322014300440181,-0.9684951819526543,0.0006361361078672539,0.0902979479884227,-1.2143238282522852,-0.053613199885900985,0.12256406254314174,-1.3910023767980915,-0.11189192674683614,0.42987793934397234,-1.0004149952454662,-0.01848252259183318,0.5943035884836863,-1.4525947924183298,-0.09636985469659559,0.7026855608832102,-1.7305874587397696,-0.15819043639683222,0.7974355092513332,-1.9751290351799156,-0.2075502619285532,0.4398959300344897,-0.8941461817099442,-0.08363119317945113,0.25630224444864774,-1.424099670943456,-0.18728953470507517,0.09688516643868184,-1.2915918554241705,-0.20015489525475083,0.06932049098395884,-1.09144556342088,-0.19822575754416422,0.3588492739035664,-0.8236726729678836,-0.15025902039831265,0.17251741860128073,-1.338066785699682,-0.2597747794527863,0.034144823646470354,-1.1956935556685635,-0.2147540952992713,0.019055477930620422,-0.9798084440025304,-0.1644889054894701,0.22923305271043062,-0.812093427792794,-0.2154904980745662,0.12984331789653433,-1.2867565056279613,-0.2966457003492916,0.011852864179495576,-1.208934028783582,-0.25683959698291164,-0.03261906185962731,-1.0153677435668684,-0.2088317286081678,indicador
0.0,0.0,0.0,0.13121604411074567,-0.3480619857948028,0.07551253162347352,0.19494738146274646,-0.7503332690743354,0.06147754233230643,0.13714069325477962,-1.063618783991691,0.022773108261542524,0.02546927223759492,-1.2305038358267752,-0.028819488005529557,0.3481176017235827,-0.962187187100269,-0.04995847703201194,0.4470591859660778,-1.5189681311182832,-0.122432463706201,0.5157603852989979,-1.850006066997845,-0.1712348942264799,0.5711024691503739,-2.13577235453622,-0.21133674908642824,0.2936402467547082,-0.9481289201079461,-0.12176599008251007,0.10460509260418699,-1.4150171608845683,-0.1812846502098514,0.025449792546803997,-1.2286066833323548,-0.15787957234413863,0.0585511511734113,-1.0461693569155917,-0.14482398008812478,0.16490066420364355,-0.9058605319208735,-0.18637716013523428,-0.01329559475070423,-1.324160354106205,-0.24492338845200548,-0.07460044018461812,-1.153204329210177,-0.18339734971758886,-0.03486582337216206,-0.981473351397901,-0.14049830654116,0.010004656264475135,-0.8692454887785582,-0.24418102519960824,-0.0954586719919497,-1.3098679073528523,-0.2883246512289616,-0.15528277861139403,-1.1883926967378264,-0.23614268844757932,-0.15627031424018611,-1.0107644542743677,-0.19236503005110148,indicador
0.0,0.0,0.0,0.08040080853097287,-0.37756492251257434,0.11310495258420185,0.07189642303806142,-0.7496876872742391,0.12192066591622633,-0.011296407993445869,-0.9867240554160169,0.1072512185634697,-0.13516692722132861,-1.0766767372264197,0.0787206626754728,0.1361692824729732,-1.0708103926444728,-0.04634086321871853,0.12389116810004729,-1.5984448284034152,-0.12499906364919443,0.11608884426073032,-1.9177859785816809,-0.1832152309301389,0.10659065804892817,-2.1874524319775914,-0.2240708497204965,0.0799306042133974,-0.9896812688938676,-0.11892049659627779,-0.16002905425910374,-1.3567816379773392,-0.1620472055590937,-0.2173046008852277,-1.1541766742021622,-0.13146825389763453,-0.17413547877025598,-0.9982251822277798,-0.11592978401063866,-0.02980576201785501,-0.8591752345959087,-0.17909804862195186,-0.24986639736927319,-1.1993599463048412,-0.21755681270282404,-0.2834582775904414,-1.018902372845578,-0.15305540528238745,-0.21867893081972214,-0.878221459296596,-0.11024675347863105,-0.15137098216051045,-0.7297641804904468,-0.22688571503586294,-0.317779357982906,-1.1149352625567748,-0.2489514869972477,-0.35290013969591466,-0.9847416161962766,-0.18919319004073237,-0.31373925865196894,-0.8390130858466719,-0.14207144053588136,indicador
0.0,0.0,0.0,0.039500000194189325,-0.3571833248164474,0.04932405518084263,0.012592251904223405,-0.7186955271321274,0.03841094175781274,-0.08030791896120004,-0.9314363777741866,0.008082955379146215,-0.18941654145312883,-0.999290785167043,-0.029753413223709134,0.06219684502536732,-1.0486503001980976,-0.03680295794051524,0.019921322034432476,-1.5191246868189328,-0.09981990939887748,-0.0033415833671344053,-1.80403575390854,-0.13736887361975952,-0.020302276143789703,-2.0480278204525386,-0.16540277945380777,0.014065584761370953,-0.9957452982611125,-0.0910684375412728,-0.23110595365739284,-1.1924563590253217,-0.1547080813611574,-0.25138245095167716,-0.9986509684439026,-0.14297835798537148,-0.1827806359429532,-0.8894027105171529,-0.13178262826040743,-0.07753275420403098,-0.8683383471348606,-0.14100994590386892,-0.30541098107960485,-1.0666704320815086,-0.20406439641349736,-0.31635517681336645,-0.8822016395355295,-0.15442124690546302,-0.24321198781677872,-0.7828972147659025,-0.11251510887007093,-0.18282252657339945,-0.7226862362513903,-0.18685824512970275,-0.3616278490988778,-0.9905093274949094,-0.22734730727639915,-0.3790897972825821,-0.8513252015602534,-0.18182589818387654,-0.3345485998517858,-0.7164828425495826,-0.13938679586144492,indicador
0.0,0.0,0.0,0.01411162963394246,-0.39208262181990206,0.04854959636734963,-0.020558629769022875,-0.7458512592646123,0.027549067520711224,-0.11231767842922075,-0.9427577390959763,-0.01667350383043172,-0.21511210584909582,-1.009270902914393,-0.0712393337874195,0.04427619158017016,-1.0632020387042618,-0.03621044415294069,0.02622996121593998,-1.539709591261143,-0.10573412878220821,0.02017931925667928,-1.8350062346533271,-0.15051969256040634,0.022328603429430684,-2.096804006219149,-0.18675302292682522,0.010119493039422844,-0.9948294009921876,-0.10105473161683345,-0.2642110814266594,-1.2205114843880627,-0.1809749837613373,-0.3005025736262034,-1.0060171432441827,-0.180644458867207,-0.23304710020914435,-0.870197769042581,-0.17658662217586887,-0.07169224398246096,-0.8508546376794052,-0.1626072717557114,-0.33138825173747083,-1.0672687588264895,-0.2421178272595742,-0.35266501433042513,-0.8676127039722213,-0.1990566546197159,-0.2800526227118408,-0.7367925570849908,-0.15938582273518317,-0.1684449794664003,-0.6969877545388126,-0.22046210043494066,-0.3658671511179168,-0.9694963599708849,-0.28218841353413476,-0.3944522470430823,-0.829531207107685,-0.24817539483212206,-0.35109961263173073,-0.6797440429327206,-0.2113105284448356,indicador
0.0,0.0,0.0,-0.14043392892274648,-0.2848372485617945,0.07312853716103021,-0.22067782630275604,-0.5793160395616146,0.05720187432921175,-0.27762987789375565,-0.795642146793865,0.022084579941226475,-0.35714455174234855,-0.8850144617154684,-0.019511504083118084,-0.003396773078254519,-1.0840649266545537,-0.009942400072900247,0.011281748575426147,-1.4848395303323754,-0.072226174216404,0.007636505811601949,-1.7497309623743897,-0.13882374627571648,0.013601090605162845,-1.9975521333158004,-0.19755270607584297,0.06554262850159363,-0.9952759468134207,-0.07162369401078837,-0.22150022596626132,-1.1585445897973243,-0.11306708694734237,-0.2954768254850793,-0.9222864456141238,-0.104817902955574,-0.25223260147684634,-0.7595339896530585,-0.11012236711497589,0.04923724283271289,-0.8472466320622475,-0.12993085273349983,-0.2213930515420279,-1.0394164989655483,-0.17024037033612024,-0.2770384500506391,-0.82390207395438,-0.1201364090282484,-0.20554129802796364,-0.6707001715323992,-0.09184512924758306,-0.00928261747850108,-0.7015952771891673,-0.1825056082963739,-0.22557854089331433,-0.9205755918460551,-0.20999698273943654,-0.2694246914637724,-0.7624810675961622,-0.17140553677427198,-0.22131956050826784,-0.6022760820821305,-0.1432603983433856,indicador
0.0,0.0,0.0,-0.22748658907365335,-0.1933952643445989,-0.038068927682628644,-0.3526668760561499,-0.395148398991495,-0.12091352365200042,-0.43449765802347823,-0.5256061055889164,-0.21788599836424385,-0.4613236184660129,-0.6140494938908975,-0.31680045842909166,-0.17856295628362073,-1.015403964753128,-0.09519624701623988,-0.1917970259129245,-1.378883417575075,-0.19852008926018935,-0.189831223641325,-1.639365504002006,-0.2744709430697156,-0.17411986230052592,-1.8664316088997452,-0.3346737483494503,-0.06856394158603123,-0.9879013325667313,-0.13910407264729438,-0.3311967193245241,-0.9560605613732184,-0.24060544314261514,-0.34403576853790835,-0.6775829036219536,-0.2387007262170032,-0.2559510871158542,-0.607867335812157,-0.2315791491404541,-0.00990739545398153,-0.8547205536178647,-0.19321721972426972,-0.2751047059599519,-0.8298440100709329,-0.27371884877586883,-0.29164862154058135,-0.614144927634878,-0.19989127121890998,-0.21419849198836058,-0.5484256201762673,-0.14581709476592672,0.007058554270561936,-0.666512367896209,-0.2578815248570954,-0.20339521503056157,-0.7101364386713214,-0.3170788714310349,-0.24236716756662166,-0.5599848386699122,-0.26942527134874356,-0.19791364248767834,-0.46595005152107033,-0.2247878674768377,indicador
0.0,0.0,0.0,-0.34950366058828736,-0.07826006233883934,-0.017954471629766214,-0.6597207274133992,-0.08792818169146144,-0.09848821750165668,-0.839106068959129,0.09572327987400542,-0.19672353492342995,-0.8628375201995214,0.24901912517198868,-0.3000798732233633,-0.6945386303950567,-0.8331030984644211,-0.12141318810991075,-0.8952009801074865,-0.8583809634403397,-0.24660207688564434,-0.9630921833037824,-1.0295714581787796,-0.3349367904573938,-1.0231400892843652,-1.2668182222913265,-0.40462294418699996,-0.5466356839132062,-0.8148933014993966,-0.19271309307920617,-0.8277027844124162,-0.06001622270003804,-0.3293390878823139,-0.7218206313935206,0.08602347724083853,-0.3544030064505112,-0.6100952725073451,-0.02986351425051146,-0.369704724860958,-0.3919134168783558,-0.592186803763672,-0.26933891748265826,-0.6771970901394296,0.09857612334773967,-0.3998479536055344,-0.5777527100822926,0.13681110184176928,-0.3608554834879481,-0.4736124633810078,-0.015798834138037083,-0.3207909430045344,-0.25655030836871817,-0.29404511150023355,-0.349481691356636,-0.5080501669961279,0.16008550490749449,-0.44739166530451724,-0.4535805407284825,0.20277973661011392,-0.4190897323174522,-0.3738370941590306,0.10556869077520788,-0.3827326201760309,indicador
0.0,0.0,0.0,-0.467165412969069,0.05781698930208311,-0.04205875211357809,-0.8650826264820903,0.2766833184819065,-0.203652445683119,-1.0673366512823883,0.6835202733538566,-0.3599981510855696,-1.053741038283489,1.0202503944431374,-0.5212312748314014,-0.9947544708992087,-0.2993509718220574,-0.5264398878233995,-1.296244950540244,0.706844471986393,-0.7266477001348365,-1.1619504414994155,1.0408180791231827,-0.7308993800580166,-0.9704071355136316,1.0626017149729916,-0.7113559914582013,-0.7320387263922592,-0.28444763775378973,-0.6190386453512317,-1.0697636722442772,1.0511651353036244,-0.8174707345122039,-0.9021244725544897,1.1298339054643167,-0.7445427085233326,-0.767125092582654,0.8712668438123737,-0.691366017821679,-0.4498482376585366,-0.07945808892484621,-0.6995498915015959,-0.7836085285925215,1.1567478692122453,-0.8715033137655575,-0.6602190171962214,1.0976680675150683,-0.7432006957760533,-0.5475392483389079,0.7492533927723819,-0.6502521875404187,-0.19340506341712832,0.23341478709376826,-0.7757563727469605,-0.5299643362890598,1.0964799401978444,-0.937774055913749,-0.5097007614358965,1.1284905503381868,-0.893844769045012,-0.433938851658963,0.9166621914376297,-0.8427130094705894,indicador
0.0,0.0,0.0,-0.6932392436388316,0.48907501072801657,-0.13884310152687332,-0.9306490912588583,1.1156267523550694,-0.43856240348652875,-0.7688612222304045,1.757327034932676,-0.7231730323661557,-0.4352333647885208,2.190869492813158,-1.030560725379022,-0.6365216487182084,0.0625561490844728,-0.8796630226766068,-0.7223142509020662,1.588362254849078,-1.2461682059709251,-0.5353664573593451,2.218566888666427,-1.3720048611070461,-0.25146148400167767,2.3890788893067016,-1.4043942829184513,-0.14075040962594418,-0.13828107820614532,-0.9803405865311682,-0.21781369563891143,1.9111521618812684,-1.2732495651090117,-0.263968121780539,1.9435445462978562,-1.214161423135151,-0.235338986597304,1.3941568192599831,-1.1723452693765601,0.3028152822389825,-0.04072841474947205,-1.0633145476279018,0.17955016840146415,1.8860129756032802,-1.3055605704644866,0.08774792160445448,1.8491040995856325,-1.0974462590309833,0.06146813233111811,1.2372950219991006,-0.927665929289429,0.6592818630344709,0.25764147841283597,-1.1524087881250795,0.5335474177771536,1.7208425521074533,-1.3696097799796394,0.3841580514383918,1.8112894070333676,-1.2517570680667183,0.3495207529445964,1.3935191184944022,-1.126319623978969,indicador
0.0,0.0,0.0,-0.17071349837189245,0.22724255328095452,-0.2786588098582181,-0.2773223051725504,0.2840268346354332,-0.4926099861693407,-0.0708808968115077,0.30664376591590176,-0.6678215662140128,0.1376129417465553,0.1832082170897837,-0.8258574114599786,-0.32467079278496297,-0.5395672882196508,-0.4967771836316805,-0.2688478770161174,-0.9005621514279317,-0.7568684802248122,-0.1612720160760652,-1.1945837750216928,-0.8969448027730157,-0.057894307811736316,-1.4658504250970479,-0.991680839400334,-0.10960098607901901,-0.8833038377904596,-0.4558091201316096,0.039838838173869386,-0.35796779413351826,-0.7308935956591411,0.02131614865375393,0.14662778251029684,-0.7237739913901536,-0.06043595363221487,0.14461934379569608,-0.6895497083739174,0.1050281473288951,-0.950782979452804,-0.44297142902653613,0.30437554991287546,-0.4193943145940068,-0.6860882234102621,0.22401448863996476,-0.020180334086112438,-0.572645093311738,0.08673375843306017,-0.022346914595272986,-0.467765369831394,0.295190431773217,-0.8815036001435167,-0.4621700135427047,0.45783831938564395,-0.37685834346352093,-0.7029833228900852,0.3953453847133999,-0.08664653394205599,-0.7008756189123525,0.28593325861925084,-0.09430067264613219,-0.6568272035506229,indicador
0.0,0.0,0.0,-0.07788813306030704,0.24018439807742753,-0.2815362933202215,-0.12319090247135639,0.21938506275468803,-0.47656880245474204,0.05181456076693842,-0.007203365865299028,-0.6290683864086741,0.19273446467096034,-0.2954753875702028,-0.7611591177059771,-0.3454817914541793,-0.5715927553199917,-0.4759229939055136,-0.43976716326958837,-1.1401062555101078,-0.7170507684857476,-0.4287198135986319,-1.553085790452618,-0.849945258882964,-0.43412108902403396,-1.9222509756325559,-0.9335199686175241,-0.2275358642869032,-0.8837440811766945,-0.408930103377548,0.03209219751303241,-0.6784870506212065,-0.663196678481596,0.06178707946661377,-0.2372314677031409,-0.6736954611171602,-0.07521961181089129,-0.1533896560489248,-0.6537675078920292,-0.08074078869922512,-0.9922006639919428,-0.36668312623569616,0.2188943945656072,-0.7935742557064995,-0.6193244298727124,0.21616235408880496,-0.3659396217173185,-0.5558545815485464,0.07937548216000813,-0.21129885099863552,-0.4715147416824132,0.0739228203933496,-1.0080255160013825,-0.34761602804520814,0.3028175679268127,-1.046088877738335,-0.5699500958286702,0.34429205491425524,-0.7874817626212796,-0.5622645815583006,0.27603671974198357,-0.6114075348547686,-0.5109262811781637,indicador
0.0,0.0,0.0,-0.08241758927595329,0.1729672835243493,-0.28655030595608305,-0.15216142579453817,0.07953967998443372,-0.46151615872584467,-0.03073420535848307,-0.26593112249438416,-0.5898796509659054,0.0821917913658364,-0.6070992579105109,-0.6983894056308283,-0.4313531051959358,-0.5812748050137757,-0.45795282770941564,-0.5919724880367979,-1.2044668963116434,-0.6732540926880614,-0.6407421324554546,-1.645269711650135,-0.8009040229696539,-0.7019712244293628,-2.0241937589918972,-0.8856809130886285,-0.3123170440655196,-0.8648722478290406,-0.3930064362339614,-0.15926391933851386,-0.9469612808645245,-0.6124196400256224,-0.07786309669973357,-0.5406163082765031,-0.6277278848289671,-0.17745349589421633,-0.3490206971675116,-0.616183121622183,-0.16481016501096546,-1.001070640232457,-0.3508810981329879,0.015342765179947501,-1.0876144497012197,-0.5646171999408889,0.08637986936935149,-0.7202118421294179,-0.5084664905670664,-0.013315316280425026,-0.5282386617605455,-0.4372738967988394,-0.01299690066466141,-1.047068513898182,-0.3338104972609728,0.11804160386759609,-1.266965932519547,-0.504644066589403,0.19365686209086677,-1.078647433294662,-0.478681194165433,0.15917738600769063,-0.8738913194424215,-0.42527829831867453,indicador
0.0,0.0,0.0,-0.12304972313333125,0.14580634917898908,-0.2628878019816682,-0.24979775822427255,0.024325606876159086,-0.40960736204404297,-0.1654941768002543,-0.3367766120643802,-0.5152086975165012,-0.05701099977736439,-0.6768874684936603,-0.6000507755755594,-0.5157035061749116,-0.6565467527268048,-0.3728548666400174,-0.7162429511255128,-1.2382976276622595,-0.5615818871880036,-0.789253712971956,-1.6218413956816784,-0.6778017407061121,-0.8731243837668238,-1.9675512722746615,-0.7563766208977839,-0.3803965205535012,-0.8686242905848106,-0.3174749265010141,-0.29068988146950786,-0.9417016540665077,-0.5398390949289936,-0.18604654487914263,-0.5370307586639659,-0.5789497445062498,-0.2504253505564731,-0.33970164061267183,-0.5772504822317873,-0.2347201726433251,-0.9830359737458088,-0.2848068043964507,-0.1360037411902207,-1.110087238397257,-0.500486173898497,-0.04133399947913155,-0.7408586593552299,-0.46560064560770437,-0.10935155988254691,-0.5466434879522266,-0.4013187405066659,-0.08712326411654765,-1.0447071667899313,-0.27426465409122386,-0.03680572868220327,-1.3099129571700652,-0.43486279018737994,0.04773095846520377,-1.1237085536073639,-0.4124204005830554,0.03141291742765185,-0.9270547377135244,-0.35972233698863726,indicador
